id,instancename,name,state,haenable,created,cpunumber,cpuspeed,memory,rootdeviceid,rootdeivcetype,serviceofferingid,serviceofferingname,domain,domainid,zoneid,zonename,account,hypervisor,macaddress,ipaddress,networkid,publicipid,publicip,hostname,hostid,displayname
464a5c1f-1517-4b48-a199-1f5ac8b8e756,i-15-1396-VM,modbus1,Running,false,2013-04-16T14:20:02+0800,2,2600,8192,0,NetworkFilesystem,e51d143d-51b1-43b0-8cbb-550372ace2f8,2CPU-8G-primary-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:2e:26:00:15,10.1.1.72,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,1c04821d-ab7b-44f1-bd80-04d0ff3e6229,192.168.31.7,xs04,ea62fda7-2b91-43ff-926a-32c277676a38,modbus1,
2869df1e-f833-40ae-9705-92f9feb38394,i-15-1779-VM,data-transmit,Running,false,2013-06-17T10:44:46+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:14:30:00:2d,10.1.1.43,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,0bd4c027-f23e-431f-bf15-6059462e9e5c,192.168.31.139,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,data-transmit,
c8e753d5-4f22-466c-b920-75af4c993849,i-18-1778-VM,mobilOA,Stopped,false,2013-06-14T10:24:16+0800,4,2600,4096,0,NetworkFilesystem,c4c46cc0-c1d3-4e33-8f77-a032f58678d4,4CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:32:8b:00:03,10.1.1.82,518612eb-1d03-4995-a872-362a9c7867bd,c690bf9d-3560-4973-8dc1-7516eefc9a5f,172.17.0.25,,0,(tetst)mobilOA,
bcaaaa86-a556-4698-ab44-9a177e38683c,i-16-1777-VM,vm001,Running,false,2013-06-13T16:49:37+0800,4,2600,6144,0,NetworkFilesystem,df0ab756-a2ef-48bb-946b-ee45d07a938a,4CPU-6G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,jituanoamis,XenServer,02:00:49:37:00:0b,10.1.1.157,6f96e913-21f7-4e8e-b71c-3bec2aaece55,5d9ae3c2-af80-4db6-a688-1ac156dccb87,172.17.0.10,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,oarelease-is,
bc5c83c1-a66b-4dfa-86fd-f53292e996fd,i-14-1776-VM,is-SVN,Running,false,2013-06-13T15:21:03+0800,4,2600,4096,0,NetworkFilesystem,c4c46cc0-c1d3-4e33-8f77-a032f58678d4,4CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,erp,XenServer,02:00:02:a7:00:0a,10.1.1.32,87d2bd2a-bcf9-4cb9-8b88-75d1f944bf8c,2644555e-c50a-435a-82de-5e95d42b6e46,172.17.0.24,xs203.gdcloud.com,d102a8f5-089d-4a71-a7d1-30fcca5c7885,is-SVN,
3a064263-5e20-449e-a0cc-3d8f50b9e7a9,i-9-1391-VM,portal-server3,Stopped,true,2013-04-14T23:18:05+0800,8,2600,32768,0,NetworkFilesystem,324d0713-ac93-45e0-8120-62097af603ef,8CPU-32G-HA-naslow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,6b8422b1-f9ba-49f0-901e-83f7e1851993,集团门户资源域,,jituanmenhu,KVM,02:00:5a:ec:00:2c,10.1.1.90,c04cf266-dc74-48df-984b-e0651d2b7bda,fc86d335-406c-49bb-94d0-381a0a43489d,192.168.32.67,,0,(no)portal-server3,
ee72300d-71f0-4f62-908c-ade9ace1b23e,i-15-1770-VM,data-receive,Running,false,2013-06-07T13:04:42+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:4d:a5:00:2c,10.1.1.151,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,55b79863-5e3d-4647-9142-214b22a04487,192.168.31.45,xs52.gdcloud.com,9fd0fce4-6c8c-45c9-a9d8-0649a8d627c3,data-receive,
c45f5730-0b2e-44dc-a4bf-648a64011c1c,i-15-1768-VM,SJZX-14,Running,false,2013-06-07T11:49:06+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:44:e8:00:2b,10.1.1.42,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,261fea71-7b20-4c48-9b90-37d9b935fab4,192.168.31.46,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX-14,
9c009d95-6a4e-447c-b5cf-08a691601964,i-15-1767-VM,SJZX-13,Running,false,2013-06-07T11:48:17+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:04:29:00:2a,10.1.1.206,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,1a743760-04e4-4b1f-94b3-9ebe2320323b,192.168.31.47,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX-13,
fd684af1-b35c-450e-99a1-c1cff50b0883,i-15-1766-VM,SJZX-12,Running,false,2013-06-07T11:47:28+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:6e:fc:00:29,10.1.1.226,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,270af060-5e8a-403d-9427-77f29142084a,192.168.31.70,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX-12,
b5f6c1f5-5f71-47b2-ab77-07fc982c8493,i-15-1765-VM,SJZX-11,Running,false,2013-06-07T11:46:17+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:79:1f:00:28,10.1.1.221,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,bae33605-e5b5-4bd8-860b-c417d8525f72,192.168.31.42,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX-11,
a5b44e97-d028-4493-96b1-5b2a763d43ce,i-15-1764-VM,SJZX-10,Running,false,2013-06-07T11:45:38+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:21:21:00:27,10.1.1.129,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,2bf0e14c-6a7c-4e47-b068-ff80c83078e8,192.168.31.44,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX-10,
25b1aef5-6235-4b28-9935-dc2d3e468792,i-15-1763-VM,SJZX-09,Running,false,2013-06-07T11:44:41+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:4c:53:00:26,10.1.1.150,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,152fd6c1-43b9-4f32-836f-f4cb81b293bd,192.168.31.150,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX-09,
021e31fd-faf7-42ba-aa04-88c0e6d56e5f,i-15-1762-VM,SJZX-08,Running,false,2013-06-07T11:43:41+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:42:ee:00:25,10.1.1.13,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,cacc203d-4b02-40c5-8eff-fefee838b34f,192.168.31.172,xs53.gdcloud.com,ec5a157d-4b6c-4d30-93e8-06cc7a81642a,SJZX-08,
bb90bd6c-a5d8-47d1-8b92-e6fb9fb30cfa,i-15-1761-VM,SJZX-07,Running,false,2013-06-07T11:42:20+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:30:30:00:24,10.1.1.84,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,cb907ca9-12e7-478d-9cf9-c9c80bcb9cf3,192.168.31.173,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX-07,
c47be55a-fc46-4188-ae6d-308267c3fd71,i-15-1760-VM,SJZX-06,Running,false,2013-06-07T11:41:04+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:7c:01:00:23,10.1.1.66,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,75212ab5-c4c8-4534-ad45-06fc31bdebdf,192.168.31.186,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX-06,
56810662-8830-4fe6-b1a8-91d915952af2,i-16-1376-VM,jituanmis3,Stopped,false,2013-04-12T13:39:00+0800,2,4000,4096,0,NetworkFilesystem,bb32006c-e802-40dd-935f-beb70ad7b899,2CPU-4G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,6b8422b1-f9ba-49f0-901e-83f7e1851993,集团门户资源域,,jituanoamis,KVM,02:00:61:63:00:07,10.1.1.127,5b2e5ffc-53c9-47e8-89bb-1bb4f4903849,ebb351fe-8a68-40b7-be3b-c7afe0d30329,192.168.32.133,,0,(no)jituanmis3,
300f54ef-a137-4e90-99a1-3c6bdd92c78c,i-15-1759-VM,SJZX-05,Running,false,2013-06-07T11:40:21+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:4b:bd:00:22,10.1.1.85,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,929ce603-8c9b-49c7-bf9c-bef0e923778f,192.168.31.67,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX-05,
a3b6bc11-d115-43e8-8bc6-863fbff365a2,i-16-1375-VM,jituanmis2,Stopped,false,2013-04-12T13:31:30+0800,2,4000,4096,0,NetworkFilesystem,bb32006c-e802-40dd-935f-beb70ad7b899,2CPU-4G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,6b8422b1-f9ba-49f0-901e-83f7e1851993,集团门户资源域,,jituanoamis,KVM,02:00:3f:11:00:06,10.1.1.219,5b2e5ffc-53c9-47e8-89bb-1bb4f4903849,13de8434-be58-49c4-bcdc-add3814cf1d4,192.168.32.134,,0,(no)jituanmis2,
2e545392-13e8-42bb-a4a1-f8b815cebaf1,i-15-1758-VM,SJZX-04,Running,false,2013-06-07T11:38:29+0800,4,2600,4096,0,NetworkFilesystem,f4bfa8ae-9c5f-4411-90e3-a5c6ca47ae6e,4CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:3b:98:00:21,10.1.1.207,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,cd808dd1-cce1-43a6-9ecd-ad89e7f7c4fa,192.168.31.68,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX-04,
b4d17849-4898-4454-bf15-8186513b16db,i-16-1374-VM,jituanmis1,Stopped,false,2013-04-12T13:18:54+0800,2,4000,4096,0,NetworkFilesystem,bb32006c-e802-40dd-935f-beb70ad7b899,2CPU-4G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,6b8422b1-f9ba-49f0-901e-83f7e1851993,集团门户资源域,,jituanoamis,KVM,02:00:09:cf:00:05,10.1.1.126,5b2e5ffc-53c9-47e8-89bb-1bb4f4903849,21fc12df-11f1-4458-a2e2-eb6a1e30aa19,192.168.32.161,,0,(no)jituanmis1,
3080625a-1057-4079-9b6e-a32c3e3e6c77,i-15-1757-VM,SJZX03,Running,false,2013-06-07T10:03:46+0800,4,2600,8192,0,NetworkFilesystem,4dcd333f-df40-46af-b104-b15e4575da3d,4CPU-8G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:70:6b:00:20,10.1.1.5,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,c44944d4-9af4-410b-95f4-f4dbbc10e54a,192.168.31.87,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX03,
497f6b4a-efca-4b3c-af2a-736c259d5bbd,i-16-1372-VM,jituanOARelease,Stopped,false,2013-04-12T10:00:27+0800,4,2600,6144,0,NetworkFilesystem,ad6f2371-5829-41db-812b-e4f3ee7dd24d,4CPU-6G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,6b8422b1-f9ba-49f0-901e-83f7e1851993,集团门户资源域,,jituanoamis,KVM,02:00:49:55:00:03,10.1.1.159,5b2e5ffc-53c9-47e8-89bb-1bb4f4903849,7f95e286-de2f-4731-a7b8-682d1b1fb6f3,192.168.32.162,,0,(no)jituanOARelease,
07dacea7-654a-44a4-9b91-6d34c8ac3ede,i-15-1752-VM,SJZX02,Running,false,2013-06-06T16:10:11+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:6e:5c:00:1f,10.1.1.76,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,5b64f960-3df8-49af-a43e-a028a9651dc5,192.168.31.56,xs51.gdcloud.com,322b5ff5-0afb-4a15-9c5c-e3f0adba90e9,SJZX02,
65e7f07e-d7e5-49ae-ada4-61da0c1ceab7,i-15-1751-VM,SJZX01,Running,false,2013-06-06T15:43:19+0800,2,2600,4096,0,NetworkFilesystem,d4ae76fd-f100-49de-b140-f5e7d3200a67,2CPU-4G-gdupc-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:5f:76:00:1e,10.1.1.234,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,68167a2f-68b3-4105-9b83-fce01aeff57b,192.168.31.57,xs226.gdcloud.com,82bb8be7-15b4-4716-9bf3-5169182118bf,SJZX01,
bdee7d56-40b0-46d3-870b-c6a7ced552a8,i-10-1748-VM,tianren-web-db-is,Running,false,2013-06-05T10:15:21+0800,4,2600,6144,0,NetworkFilesystem,df0ab756-a2ef-48bb-946b-ee45d07a938a,4CPU-6G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:42:12:00:0a,10.1.1.37,e36090e7-9ade-48f2-94a6-0219f506693c,016ef609-7a4f-4c0f-9320-219fa38edd60,172.17.0.22,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,tianren-web-db-is,
395f6515-77a3-41e6-a491-78013c45fb43,i-10-1747-VM,tianren-web-is,Running,false,2013-06-05T10:14:18+0800,4,2600,6144,0,NetworkFilesystem,df0ab756-a2ef-48bb-946b-ee45d07a938a,4CPU-6G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:71:27:00:09,10.1.1.153,e36090e7-9ade-48f2-94a6-0219f506693c,a8910aa5-7a0d-4843-81da-81fdf1133a4e,172.17.0.15,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,tianren-web-is,
819a4a19-62aa-41aa-b796-f4d9a90e8b28,i-10-1746-VM,videoserver-ubuntu-is,Stopped,false,2013-06-05T10:13:07+0800,4,2600,6144,0,NetworkFilesystem,df0ab756-a2ef-48bb-946b-ee45d07a938a,4CPU-6G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:67:16:00:08,10.1.1.70,e36090e7-9ade-48f2-94a6-0219f506693c,489cee8d-b479-4123-af31-ef102f93ba82,172.17.0.13,,0,(no)videoserver-ubuntu-is,
90f77958-e753-4d2a-ad50-8f0cddb338af,i-18-1737-VM,depmanage,Running,false,2013-05-31T16:40:56+0800,4,2600,4096,0,NetworkFilesystem,c4c46cc0-c1d3-4e33-8f77-a032f58678d4,4CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,isinternal,XenServer,02:00:06:cd:00:01,10.1.1.214,518612eb-1d03-4995-a872-362a9c7867bd,6acfac7d-f515-4385-a3aa-e402e572e9a9,172.17.0.18,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,depmanage,
b3853e37-0d00-4671-9729-18b9e68b706b,i-7-1352-VM,TAIQI-DATA-COLLECT,Stopped,false,2013-04-03T13:40:56+0800,2,2600,2048,0,NetworkFilesystem,5c1032de-f0e3-4249-b72b-c385f550bb89,2CPU-2G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,fengce,XenServer,02:00:4e:58:00:39,10.1.1.213,93f09f63-56eb-4d26-896a-058b9ac8e521,b7b590b4-f8b1-4843-a73f-40aeb4f6a502,192.168.31.72,,0,TAIQI-DATA-COLLECT,
bd87009c-47bb-4a69-ace3-2e71b638b0d2,i-7-1351-VM,TAIQI-WEB-SERVER,Running,false,2013-04-03T13:40:01+0800,2,2600,2048,0,NetworkFilesystem,5c1032de-f0e3-4249-b72b-c385f550bb89,2CPU-2G,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,fengce,XenServer,02:00:6a:2b:00:38,10.1.1.66,93f09f63-56eb-4d26-896a-058b9ac8e521,0cc5ff9c-ff0c-415e-a448-4dcb4f366583,192.168.31.145,xs07,4e481ee9-1b35-4b06-8c65-01b07da67d76,TAIQI-WEB-SERVER,
6337b7d5-602c-4b0a-9d1d-f1538b8e9781,i-7-1350-VM,TAIQI-FILE-UPLOAD,Running,true,2013-04-03T13:38:54+0800,2,2600,3072,0,NetworkFilesystem,9c34ec9c-c8bf-4e6c-8cea-551165674bdf,2CPU-3G-HA,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,fengce,XenServer,02:00:77:fb:00:37,10.1.1.127,93f09f63-56eb-4d26-896a-058b9ac8e521,3efb321e-b9ee-4a83-8767-89feef11042b,192.168.31.160,xs07,4e481ee9-1b35-4b06-8c65-01b07da67d76,TAIQI-FILE-UPLOAD,
6791ab06-3aea-4cc4-b3b5-d394756c6dc0,i-7-1349-VM,TAIQI-LOCALPRED,Running,true,2013-04-03T13:37:44+0800,2,2600,2048,0,NetworkFilesystem,2f1973ac-7680-424a-897b-8efdd9257786,2CPU-2G-500M-HA,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,fengce,XenServer,02:00:7d:0a:00:36,10.1.1.90,93f09f63-56eb-4d26-896a-058b9ac8e521,205f8cb9-4dcd-4cd2-b009-da9869509229,192.168.31.29,xs04,ea62fda7-2b91-43ff-926a-32c277676a38,TAIQI-LOCALPRED,
02bb0d62-c416-4829-b0f6-6bd21e6811c7,i-10-1724-VM,videoserver01-is,Stopped,false,2013-05-27T14:10:03+0800,4,2600,6144,0,NetworkFilesystem,df0ab756-a2ef-48bb-946b-ee45d07a938a,4CPU-6G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:5d:69:00:07,10.1.1.120,e36090e7-9ade-48f2-94a6-0219f506693c,,,,0,(no)videoserver01-is,
fa6766a2-ef41-4796-9773-38d6ef3861ca,i-10-1722-VM,videoserver-is1,Running,false,2013-05-27T12:59:40+0800,4,2600,8192,0,NetworkFilesystem,024a7814-ffa5-4473-8e53-0d0f8d5098b0,4CPU-8G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,dangyuanzhijia,XenServer,02:00:5d:76:00:05,10.1.1.239,e36090e7-9ade-48f2-94a6-0219f506693c,5427e527-79aa-43e6-b409-82005901d51b,172.17.0.12,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,dyzj-web,
31266311-83d5-4f98-a1a0-95fa97c6cb29,i-7-1720-VM,WPFVeStore2,Running,false,2013-05-24T14:17:11+0800,2,2600,3072,1,NetworkFilesystem,1ab66c70-267a-451e-a54a-2d77e2d757cb,2CPU-3G-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,fengce,XenServer,02:00:2f:43:00:3c,10.1.1.121,93f09f63-56eb-4d26-896a-058b9ac8e521,5aae9ba8-bf47-4b63-aade-30e9fc101390,192.168.31.2,xs07,4e481ee9-1b35-4b06-8c65-01b07da67d76,WPFVeStore2,
049d7761-7420-4164-81b5-ae138695d4bb,i-17-1715-VM,email,Running,false,2013-05-21T09:34:16+0800,4,2600,4096,0,NetworkFilesystem,c4c46cc0-c1d3-4e33-8f77-a032f58678d4,4CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,xenvip,XenServer,02:00:5d:d1:00:01,10.1.1.102,055c00f5-f675-4067-ba3b-86ffff890351,8458f3fb-ea7d-46bd-af8b-45af5fbd6d02,172.17.0.17,xs201.gdcloud.com,c44934c8-8a3c-4b79-9f92-bad0da86c7b1,email,
1ffe3e81-08e7-4e56-b11a-2f4d827eea93,i-16-1709-VM,jituanmis-is3,Running,false,2013-05-17T10:25:46+0800,2,2600,4096,0,NetworkFilesystem,2c35f2b4-fa6e-49d7-8a4d-61350354a71b,2CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,jituanoamis,XenServer,02:00:2c:45:00:04,10.1.1.80,6f96e913-21f7-4e8e-b71c-3bec2aaece55,01557f8f-d39c-40b9-9785-b5919689f622,172.17.0.9,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,jituanmis-is3,
71a906a1-dfea-44e8-8bf3-5c3a5c59965e,i-16-1708-VM,jituanmis-is2,Stopped,false,2013-05-17T10:24:40+0800,2,2600,4096,0,NetworkFilesystem,2c35f2b4-fa6e-49d7-8a4d-61350354a71b,2CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,jituanoamis,XenServer,02:00:4e:1d:00:03,10.1.1.192,6f96e913-21f7-4e8e-b71c-3bec2aaece55,e5e257d5-7887-48fe-95e2-38c64fa5aea8,172.17.0.8,,0,(no)jituanmis-orcal,
43b42838-f60e-488d-8d06-d3eb7daaf8bb,i-16-1706-VM,jituanmis-is1,Running,false,2013-05-17T10:18:37+0800,2,2600,4096,0,NetworkFilesystem,2c35f2b4-fa6e-49d7-8a4d-61350354a71b,2CPU-4G-is-nfs-slow,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,81e63956-ff38-4ea5-a043-b859ceac0f19,信息系统域,,jituanoamis,XenServer,02:00:1d:91:00:01,10.1.1.253,6f96e913-21f7-4e8e-b71c-3bec2aaece55,62fe8317-4ca0-4838-96b5-03e42ad20f7c,172.17.0.7,xs204.gdcloud.com,67e41861-b793-47df-91ba-1e0507670013,Jituanmis1-xs,
9c0481d2-ceab-4b68-b2d5-5971ccf74454,i-15-1315-VM,GDUPC-DBTEST,Running,false,2013-03-20T17:47:59+0800,4,2600,4000,0,NetworkFilesystem,ece51148-bc53-464b-b562-3cd42965eb20,4CPU-4G-500M-SMFAST,ROOT,9b832394-f254-4f6d-ba67-ed3979ac9fc6,8e19be3a-c953-4dec-aa74-857226de927c,生产系统资源域,,gdupc,XenServer,02:00:25:21:00:01,10.1.1.114,e17dc6cf-fcd7-4ede-8582-2b97ad20dc6a,b22603d6-305b-4be6-b56d-5a61d3291b45,192.168.31.4,xs03,5c0ad0d7-e45c-4c9a-9138-ffc86328032a,GDUPC-DBTEST,
