TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionLocalPort.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 2049
TCP-MIB::tcpConnectionRemAddressType.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddressType.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = INTEGER: ipv4(1)
TCP-MIB::tcpConnectionRemAddress.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = Hex-STRING: 7F 00 0A 01 
TCP-MIB::tcpConnectionRemAddress.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = Hex-STRING: 7F 00 0A 01 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = Hex-STRING: C0 A8 0B 0B 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = Hex-STRING: C0 A8 0B 0E 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = Hex-STRING: C0 A8 0B 0F 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = Hex-STRING: C0 A8 0B 10 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = Hex-STRING: C0 A8 0B 12 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = Hex-STRING: C0 A8 0B 14 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = Hex-STRING: C0 A8 0B 19 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = Hex-STRING: C0 A8 0B 1A 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = Hex-STRING: C0 A8 0B 1B 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = Hex-STRING: C0 A8 0D 0C 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = Hex-STRING: C0 A8 0D 0D 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = Hex-STRING: C0 A8 0D 0E 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = Hex-STRING: C0 A8 0D 0F 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = Hex-STRING: C0 A8 0E 0C 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = Hex-STRING: C0 A8 0E 0D 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = Hex-STRING: C0 A8 0E 0E 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = Hex-STRING: C0 A8 0E 0F 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = Hex-STRING: C0 A8 0E 15 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = Hex-STRING: C0 A8 0E 16 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = Hex-STRING: C0 A8 0E 17 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = Hex-STRING: C0 A8 0E DD 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = Hex-STRING: C0 A8 0E DE 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = Hex-STRING: C0 A8 0E DF 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = Hex-STRING: C0 A8 0E E0 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = Hex-STRING: C0 A8 0E E1 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = Hex-STRING: C0 A8 0E E7 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = Hex-STRING: C0 A8 0E E8 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = Hex-STRING: C0 A8 0E E9 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = Hex-STRING: C0 A8 0E EA 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = Hex-STRING: C0 A8 0E EB 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = Hex-STRING: C0 A8 0E EC 
TCP-MIB::tcpConnectionRemAddress.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = Hex-STRING: C0 A8 C9 01 
TCP-MIB::tcpConnectionRemPort.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 64724
TCP-MIB::tcpConnectionRemPort.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 7951
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 690
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 954
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 993
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 967
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 922
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 753
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 1006
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 985
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 786
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 733
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 772
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 929
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 987
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 1002
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 784
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 752
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 919
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 906
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 1012
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 784
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 945
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 744
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 1013
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 693
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 945
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 846
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 676
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 983
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 886
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 760
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 1017
TCP-MIB::tcpConnectionRemPort.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: 746
TCP-MIB::tcpConnectionState.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = INTEGER: established(5)
TCP-MIB::tcpConnectionState.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = INTEGER: established(5)
TCP-MIB::tcpConnectionProcess.ipv4.127.0.20.1.951.1.127.0.10.1.64724 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.127.0.20.1.4508.1.127.0.10.1.7951 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.11.690 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.14.954 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.15.993 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.16.967 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.18.922 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.20.753 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.25.1006 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.26.985 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.11.27.786 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.13.12.733 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.13.13.772 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.13.14.929 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.13.15.987 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.12.1002 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.13.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.14.752 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.15.919 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.21.906 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.22.1012 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.23.784 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.221.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.222.744 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.223.1013 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.224.693 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.225.945 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.231.846 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.232.676 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.233.983 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.234.886 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.235.760 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.14.236.1017 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpConnectionProcess.ipv4.192.168.11.31.2049.1.192.168.201.1.746 = Wrong Type (should be Gauge32 or Unsigned32): INTEGER: -2141910792
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.22 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.23 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.111 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.443 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.514 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.951 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.2049 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.4045 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.4046 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.4047 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.8023 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.8514 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.10567 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.10568 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4."".0.0.0.10569 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddressType.ipv4.127.0.20.1.5939 = INTEGER: ipv4(1)
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.22 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.23 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.111 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.443 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.514 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.951 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.2049 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.4045 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.4046 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.4047 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.8023 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.8514 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.10567 = Hex-STRING: 00 00 00 00 
TCP-MIB::tcpListenerLocalAddress.ipv4."".0.0.0.10568 = Hex-STRING: 00 00 00 00 
